******************************************************** 
*********  Electric Sweeper Enhanced Log File  ***** 
******************************************************** 
Date,20190227,'VE-Alpha4'
Time,Voltage,Current,Isolation,Range,SoC,Distance,Fan rpm,Fan Torque,Hyd. Pump rpm,Hyd. Pump Torque,SW Pump rpm,SW Pump Torque,Nozzle,Sidebrushes,WideSweepBrush,TempIGBT-Fan,Fan motor temp, Traction rpm, Traction torque,BMS1 Volts, BMS2 Volts 
13:42:31,6.640000000e+002,-12,1097,115,77,128510,220,2.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,1,329,326
13:42:32,6.640000000e+002,-11,1097,115,77,128510,208,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,1,329,326
13:42:33,6.640000000e+002,-12,1097,115,77,128510,200,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,0,329,326
13:42:34,6.640000000e+002,-12,1097,115,77,128510,192,0.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,1,329,326
13:42:35,6.650000000e+002,-12,1097,115,77,128510,181,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,1,329,326
13:42:37,6.630000000e+002,-12,1097,115,77,128510,173,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,2.000000000e+001,0,0,329,326
13:42:38,6.630000000e+002,-12,1097,115,77,128510,164,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,1,329,326
13:42:39,6.640000000e+002,-12,1097,115,77,128510,157,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,1,329,326
13:42:40,6.630000000e+002,-12,1097,115,77,128510,148,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,1,329,326
13:42:41,6.640000000e+002,-12,1097,115,77,128510,140,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,1,329,326
13:42:42,6.630000000e+002,-12,1097,115,77,128510,136,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,1,329,326
13:42:43,6.640000000e+002,-12,1097,115,77,128510,125,0.000000000e+000,-1,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,1,329,326
13:42:44,6.640000000e+002,-12,1097,115,77,128510,120,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,0,329,326
13:42:45,6.640000000e+002,-12,1097,115,77,128510,113,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,0,329,326
13:42:46,6.640000000e+002,-12,1097,115,77,128510,105,0.000000000e+000,-1,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,1,329,326
13:42:47,6.630000000e+002,-12,1097,115,77,128510,100,0.000000000e+000,-1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,0,329,326
13:42:48,6.640000000e+002,-12,1097,115,77,128510,95,0.000000000e+000,2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,0,329,326
13:42:49,6.640000000e+002,-12,1097,115,77,128510,87,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,1,329,326
13:42:50,6.630000000e+002,-14,1097,115,77,128510,82,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,-27,-1,329,326
13:42:51,6.630000000e+002,-30,1097,115,77,128510,74,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,-49,1,329,326
13:42:52,6.630000000e+002,-71,1097,115,77,128510,69,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,-1,0,329,326
13:42:53,6.620000000e+002,-88,1097,115,77,128510,65,0.000000000e+000,-2,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,-1,328,326
13:42:54,6.620000000e+002,-82,1097,115,77,128510,58,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,326
13:42:56,6.620000000e+002,-81,1097,115,77,128510,53,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,326
13:42:57,6.620000000e+002,-82,1097,115,77,128510,49,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,18,2.000000000e+001,0,-1,328,326
13:42:58,6.620000000e+002,-81,1097,115,77,128510,43,-1.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,326
13:42:59,6.630000000e+002,-81,1097,115,77,128510,40,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,326
13:43:00,6.610000000e+002,-81,1097,115,77,128510,33,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,326
13:43:01,6.620000000e+002,-83,1097,115,77,128510,29,0.000000000e+000,-3,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,325
13:43:02,6.620000000e+002,-85,1097,115,77,128510,23,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,325
13:43:03,6.620000000e+002,-82,1097,115,77,128510,21,0.000000000e+000,-1,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,325
13:43:04,6.630000000e+002,-81,1092,115,77,128510,16,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,328,325
13:43:05,6.610000000e+002,-82,1097,115,77,128510,12,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,325
13:43:06,6.620000000e+002,-82,1097,115,77,128510,9,0.000000000e+000,2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,325
13:43:07,6.610000000e+002,-83,1097,115,77,128510,5,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,325
13:43:08,6.620000000e+002,-84,1092,115,77,128510,2,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,325
13:43:09,6.610000000e+002,-86,1097,115,77,128510,2,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,328,325
13:43:10,6.620000000e+002,-84,1097,115,77,128510,1,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,328,325
13:43:11,6.630000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:12,6.630000000e+002,-12,1097,115,77,128510,1,1.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:14,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:15,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:16,6.630000000e+002,-12,1097,115,77,128510,0,1.000000000e+000,3,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:17,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:18,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:19,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:20,6.630000000e+002,-12,1097,115,77,128510,0,1.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:21,6.620000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:22,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:23,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:24,6.640000000e+002,-12,1092,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:25,6.640000000e+002,-12,1097,115,77,128510,0,1.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:26,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:27,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:28,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:29,6.650000000e+002,-13,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:31,6.630000000e+002,-13,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,329,326
13:43:32,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:33,6.640000000e+002,-13,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:34,6.630000000e+002,-12,1097,115,77,128510,0,1.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,329,326
13:43:35,6.630000000e+002,-12,1097,115,77,128510,0,-1.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:36,6.640000000e+002,-13,1097,115,77,128510,0,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:37,6.630000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:38,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:39,6.630000000e+002,-12,1097,115,77,128510,0,2.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:40,6.630000000e+002,-12,1097,115,77,128510,1,1.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:41,6.630000000e+002,-12,1097,115,77,128510,0,1.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:42,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:43,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-2,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:44,6.630000000e+002,-12,1097,115,77,128510,0,1.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:45,6.630000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:46,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:47,6.630000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:48,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:49,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:50,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:51,6.640000000e+002,-12,1097,115,77,128510,0,1.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:53,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:54,6.640000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,0,0.000000000e+000,-4,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:55,6.630000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:56,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:57,6.640000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:58,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:43:59,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:00,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:01,6.650000000e+002,-12,1097,115,77,128510,0,-1.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:02,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,329,326
13:44:03,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:04,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:05,6.620000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:06,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:07,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:08,6.640000000e+002,-12,1097,115,77,128510,1,1.000000000e+000,0,0.000000000e+000,4,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:09,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,329,326
13:44:10,6.630000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:11,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:12,6.640000000e+002,-12,1097,115,77,128510,2,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:14,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:15,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:16,6.630000000e+002,-12,1097,115,77,128510,1,1.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:17,6.620000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,329,326
13:44:18,6.620000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:19,6.620000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:20,6.630000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,0,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:21,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:22,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:23,6.630000000e+002,-12,1097,115,77,128510,2,0.000000000e+000,-2,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:24,6.620000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:25,6.630000000e+002,-12,1097,115,77,128510,0,-1.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:26,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:27,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,2,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:28,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:30,6.630000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:31,6.640000000e+002,-12,1097,115,77,128510,0,1.000000000e+000,-1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:32,6.640000000e+002,-12,1092,115,77,128510,1,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:33,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:34,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:35,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:36,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:37,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:38,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:39,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,329,326
13:44:40,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,329,326
13:44:41,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:42,6.630000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,2,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:43,6.630000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,329,326
13:44:44,6.620000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:45,6.630000000e+002,-12,1097,115,77,128510,0,1.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:46,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:47,6.620000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:48,6.630000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:50,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:51,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:52,6.640000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,329,326
13:44:53,6.630000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,329,326
13:44:54,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:55,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,329,326
13:44:56,6.640000000e+002,-12,1097,115,77,128510,1,0.000000000e+000,-2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:57,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:44:58,6.630000000e+002,-12,1097,115,77,128510,0,-2.000000000e+000,-2,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,0,329,326
13:44:59,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:45:00,6.630000000e+002,-12,1097,115,77,128510,1,-1.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:45:01,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
13:45:02,6.630000000e+002,-12,1097,115,77,128510,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,18,2.100000000e+001,0,-1,329,326
